微信支付账单明细,,,,,,,,
微信昵称：[快乐的老鼠宝宝],,,,,,,,
起始时间：[2024-05-23 00:00:00] 终止时间：[2024-05-30 10:00:00],,,,,,,,
导出类型：[全部],,,,,,,,
导出时间：[2024-05-30 11:00:00],,,,,,,,
,,,,,,,,
共3笔记录,,,,,,,,
收入：1笔 20.00元,,,,,,,,
支出：2笔 35.00元,,,,,,,,
中性交易：0笔 0.00元,,,,,,,,
注：,,,,,,,,
1. 充值/提现/理财通购买/零钱通存取/信用卡还款等交易，将计入中性交易,,,,,,,,
2. 本明细仅展示当前账单中的交易，不包括已删除的记录,,,,,,,,
3. 本明细仅供个人对账使用,,,,,,,,
,,,,,,,,
----------------------微信支付账单明细列表--------------------,,,,,,,,
交易时间,交易类型,交易对方,商品,收/支,金额(元),支付方式,当前状态,交易单号,商户单号,备注
2024-05-29 11:58:23,商户消费,蜜雪冰城,"蜜雪冰城114514店",支出,¥5.00,中国工商银行储蓄卡(1450),支付成功,4200002160202405298475960723	,172839053765496783929826893029	,"/"
2024-05-27 19:41:03,商户消费,miHoYo Games,"列车补给凭证",支出,¥30.00,零钱,支付成功,4200002177202405277384693071	,5263758194720694862	,"/"
2024-05-26 21:00:16,转账,可爱小甜心,"转账备注:本月朋友费",收入,¥20.00,/,已存入零钱,1000050001202405266483920675128	,/	,"/"
